Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK56,OUT027,5041.821497446808
FDK58,OUT017,1673.9839872860641
NCJ42,OUT035,1673.9839872860641
FDZ34,OUT027,5041.821497446808
FDA52,OUT018,2843.569789215686
NCR29,OUT013,1068.506765834932
FDT48,OUT035,3011.5252991596617
DRJ51,OUT019,471.3068466911769
NCS54,OUT046,2843.569789215686
FDV01,OUT035,2432.6625807321775
DRG51,OUT027,5041.821497446808
NCG42,OUT013,2117.4513803278687
FDA51,OUT049,1892.066144516128
FDV19,OUT010,471.3068466911769
NCT18,OUT045,3190.643467582418
NCS41,OUT045,3190.643467582418
FDO03,OUT046,3805.9486041666687
FDL12,OUT010,207.13050352504652
FDY37,OUT010,471.3068466911769
FDI58,OUT049,1349.5129043321297
FDT28,OUT018,2432.6625807321775
NCC42,OUT010,207.13050352504652
FDO01,OUT017,2117.4513803278687
FDJ02,OUT013,2432.6625807321775
FDQ04,OUT018,646.0888157894739
DRL47,OUT013,2117.4513803278687
FDZ32,OUT035,1673.9839872860641
FDC35,OUT035,3549.850947508305
FDX14,OUT045,1068.506765834932
FDZ35,OUT013,1673.9839872860641
FDL14,OUT013,2432.6625807321775
FDO04,OUT049,1068.506765834932
DRK11,OUT017,2432.6625807321775
FDB44,OUT018,3805.9486041666687
FDZ50,OUT049,3190.643467582418
FDI12,OUT027,2846.4008225165558
FDU43,OUT017,3805.9486041666687
FDD58,OUT010,207.13050352504652
FDB27,OUT017,3011.5252991596617
FDB04,OUT018,1349.5129043321297
NCO17,OUT013,1892.066144516128
FDL12,OUT017,1068.506765834932
DRJ13,OUT049,2633.8398439024368
FDD57,OUT045,1559.9736407643313
FDW19,OUT035,1673.9839872860641
DRD27,OUT018,1559.9736407643313
FDH27,OUT027,5041.821497446808
NCW30,OUT027,5041.821497446808
FDR40,OUT018,1349.5129043321297
FDG05,OUT013,2633.8398439024368
NCY41,OUT019,207.13050352504652
FDI38,OUT018,3805.9486041666687
FDR20,OUT046,646.0888157894739
FDE09,OUT017,1673.9839872860641
FDN50,OUT019,207.13050352504652
DRF27,OUT045,2432.6625807321775
DRF51,OUT013,646.0888157894739
NCO02,OUT019,207.13050352504652
FDB51,OUT027,1068.506765834932
FDJ50,OUT013,1068.506765834932
FDN52,OUT013,1349.5129043321297
FDX14,OUT013,1349.5129043321297
FDT27,OUT019,471.3068466911769
FDV10,OUT013,646.0888157894739
FDU33,OUT046,790.3307954098364
FDU58,OUT046,3190.643467582418
NCP42,OUT027,5041.821497446808
FDL51,OUT027,5041.821497446808
DRH15,OUT027,790.3307954098364
FDU16,OUT017,1349.5129043321297
FDW15,OUT017,2432.6625807321775
FDQ44,OUT045,2117.4513803278687
NCI06,OUT027,5041.821497446808
DRK23,OUT019,471.3068466911769
FDC28,OUT035,1673.9839872860641
NCY17,OUT019,207.13050352504652
NCV05,OUT018,2432.6625807321775
FDM34,OUT019,207.13050352504652
DRD60,OUT027,5041.821497446808
FDT38,OUT046,1349.5129043321297
FDQ57,OUT018,2432.6625807321775
FDE59,OUT027,646.0888157894739
NCM43,OUT046,2633.8398439024368
DRI51,OUT049,2843.569789215686
NCG30,OUT017,2117.4513803278687
NCK54,OUT035,1892.066144516128
FDQ16,OUT019,207.13050352504652
FDI36,OUT013,3011.5252991596617
FDX16,OUT027,5041.821497446808
FDA34,OUT046,2843.569789215686
FDJ48,OUT018,3805.9486041666687
FDU47,OUT035,2006.470742319749
FDS39,OUT046,2006.470742319749
FDD11,OUT046,4125.174474540677
FDM16,OUT027,1068.506765834932
FDU56,OUT018,3190.643467582418
FDQ32,OUT017,2117.4513803278687
DRK35,OUT013,646.0888157894739
FDA58,OUT049,3549.850947508305
DRG48,OUT019,471.3068466911769
FDT59,OUT010,471.3068466911769
FDQ31,OUT019,207.13050352504652
FDS51,OUT018,1068.506765834932
FDW32,OUT027,2846.4008225165558
FDI15,OUT027,5041.821497446808
NCV30,OUT017,1068.506765834932
DRG25,OUT049,3190.643467582418
FDT02,OUT013,646.0888157894739
FDO33,OUT027,2846.4008225165558
FDP38,OUT035,790.3307954098364
FDZ45,OUT035,3011.5252991596617
NCA54,OUT027,5041.821497446808
FDU33,OUT017,790.3307954098364
FDN58,OUT017,3805.9486041666687
FDI05,OUT045,1068.506765834932
FDM57,OUT019,207.13050352504652
NCS42,OUT027,2846.4008225165558
FDB57,OUT045,3805.9486041666687
FDC03,OUT045,3011.5252991596617
FDZ58,OUT013,2117.4513803278687
NCK29,OUT045,2006.470742319749
NCR53,OUT045,3549.850947508305
FDE26,OUT027,5041.821497446808
FDU52,OUT049,2432.6625807321775
FDE41,OUT027,2846.4008225165558
FDU38,OUT018,3190.643467582418
FDA52,OUT017,2843.569789215686
FDW46,OUT046,1068.506765834932
DRI59,OUT035,3805.9486041666687
FDT38,OUT035,1349.5129043321297
FDL33,OUT018,3011.5252991596617
FDQ01,OUT027,5041.821497446808
FDJ08,OUT046,3011.5252991596617
FDQ47,OUT049,646.0888157894739
NCZ18,OUT013,4125.174474540677
FDE29,OUT017,1068.506765834932
FDF10,OUT027,5041.821497446808
FDC48,OUT049,1349.5129043321297
FDY58,OUT013,3805.9486041666687
NCX30,OUT010,471.3068466911769
FDV11,OUT013,2843.569789215686
FDT46,OUT046,790.3307954098364
DRD01,OUT019,207.13050352504652
FDQ11,OUT013,4125.174474540677
NCM41,OUT017,1349.5129043321297
NCC55,OUT013,646.0888157894739
FDG45,OUT027,5041.821497446808
NCQ54,OUT049,2633.8398439024368
FDM34,OUT045,2117.4513803278687
FDD17,OUT019,471.3068466911769
FDN38,OUT027,5041.821497446808
FDB53,OUT018,2432.6625807321775
NCL06,OUT035,4125.174474540677
NCV18,OUT019,207.13050352504652
FDX25,OUT013,3190.643467582418
FDB39,OUT046,1068.506765834932
FDC33,OUT049,3011.5252991596617
NCO14,OUT018,790.3307954098364
FDA58,OUT027,5041.821497446808
NCQ02,OUT017,3190.643467582418
NCR53,OUT017,3549.850947508305
FDN52,OUT046,1349.5129043321297
FDG26,OUT046,4125.174474540677
FDE23,OUT027,790.3307954098364
DRI37,OUT013,1068.506765834932
DRH37,OUT018,2633.8398439024368
FDO01,OUT035,2117.4513803278687
FDK45,OUT049,1892.066144516128
FDP23,OUT049,3805.9486041666687
FDM33,OUT035,3549.850947508305
FDD36,OUT017,1892.066144516128
FDL56,OUT017,1349.5129043321297
FDT27,OUT010,471.3068466911769
FDG52,OUT017,790.3307954098364
NCL42,OUT035,3805.9486041666687
DRJ24,OUT046,3190.643467582418
FDV38,OUT046,1068.506765834932
FDT35,OUT045,2633.8398439024368
FDY51,OUT045,3549.850947508305
FDC37,OUT017,1673.9839872860641
NCP43,OUT013,3190.643467582418
FDO33,OUT045,1673.9839872860641
FDW04,OUT018,2006.470742319749
NCC31,OUT046,2432.6625807321775
FDK22,OUT049,3805.9486041666687
FDJ50,OUT017,1068.506765834932
FDV13,OUT017,1349.5129043321297
DRL60,OUT017,2432.6625807321775
FDW03,OUT017,1673.9839872860641
FDY27,OUT035,2843.569789215686
FDB39,OUT027,1068.506765834932
FDU59,OUT045,2633.8398439024368
FDZ57,OUT049,2006.470742319749
FDO21,OUT049,3805.9486041666687
FDS43,OUT018,3190.643467582418
FDU28,OUT010,471.3068466911769
FDC51,OUT010,207.13050352504652
FDW16,OUT010,207.13050352504652
FDP32,OUT010,207.13050352504652
FDB60,OUT019,471.3068466911769
NCQ30,OUT046,2006.470742319749
FDD26,OUT049,3190.643467582418
FDI44,OUT045,1349.5129043321297
DRH23,OUT046,1068.506765834932
FDO44,OUT046,1673.9839872860641
FDG04,OUT046,3190.643467582418
FDM32,OUT027,2846.4008225165558
FDM09,OUT013,2633.8398439024368
FDZ47,OUT013,1559.9736407643313
FDM40,OUT027,2846.4008225165558
FDY48,OUT017,1559.9736407643313
NCM30,OUT045,646.0888157894739
FDX36,OUT010,471.3068466911769
DRF03,OUT017,646.0888157894739
FDN51,OUT049,4125.174474540677
FDM57,OUT049,1349.5129043321297
FDB35,OUT049,1349.5129043321297
FDY13,OUT027,2846.4008225165558
FDA37,OUT017,2006.470742319749
NCX53,OUT017,2117.4513803278687
FDD59,OUT018,1349.5129043321297
FDX10,OUT019,207.13050352504652
FDC03,OUT018,3011.5252991596617
FDW43,OUT035,3805.9486041666687
FDW10,OUT046,2843.569789215686
FDY14,OUT027,5041.821497446808
FDV43,OUT045,790.3307954098364
FDO40,OUT013,2432.6625807321775
FDP46,OUT027,2846.4008225165558
NCE43,OUT019,471.3068466911769
FDD05,OUT035,1892.066144516128
FDJ60,OUT010,471.3068466911769
DRE27,OUT018,1559.9736407643313
FDO11,OUT035,4125.174474540677
DRG11,OUT027,2846.4008225165558
FDK33,OUT010,471.3068466911769
DRM23,OUT045,2633.8398439024368
FDJ02,OUT027,5041.821497446808
NCZ05,OUT045,1673.9839872860641
NCL30,OUT013,2117.4513803278687
FDZ19,OUT018,2843.569789215686
FDM45,OUT049,2006.470742319749
FDO36,OUT046,2843.569789215686
NCK31,OUT045,790.3307954098364
DRJ37,OUT045,2432.6625807321775
FDP24,OUT018,2117.4513803278687
FDF46,OUT013,1892.066144516128
FDX46,OUT019,207.13050352504652
NCL18,OUT045,3011.5252991596617
FDJ26,OUT013,3549.850947508305
FDJ07,OUT045,1892.066144516128
FDY15,OUT013,2432.6625807321775
DRG01,OUT045,1068.506765834932
FDF58,OUT045,1068.506765834932
FDZ14,OUT019,207.13050352504652
FDP31,OUT049,1068.506765834932
FDH45,OUT013,646.0888157894739
FDA09,OUT010,471.3068466911769
FDW31,OUT035,3011.5252991596617
FDA57,OUT046,646.0888157894739
NCE55,OUT035,2843.569789215686
FDC17,OUT019,471.3068466911769
FDC59,OUT013,1068.506765834932
FDA22,OUT013,2633.8398439024368
FDK52,OUT035,3549.850947508305
NCM26,OUT046,2432.6625807321775
NCT53,OUT035,2633.8398439024368
FDW45,OUT018,2432.6625807321775
NCI18,OUT035,3805.9486041666687
FDE38,OUT018,2633.8398439024368
FDF08,OUT019,207.13050352504652
FDY58,OUT010,471.3068466911769
FDF58,OUT019,207.13050352504652
FDX39,OUT017,3805.9486041666687
FDB44,OUT049,3805.9486041666687
FDF28,OUT013,2117.4513803278687
FDE39,OUT013,1892.066144516128
FDT37,OUT018,4125.174474540677
FDZ45,OUT017,3011.5252991596617
FDO40,OUT035,2432.6625807321775
FDM57,OUT027,2846.4008225165558
DRG36,OUT017,2843.569789215686
FDY36,OUT010,207.13050352504652
DRL60,OUT027,5041.821497446808
FDS25,OUT019,207.13050352504652
DRF49,OUT027,2846.4008225165558
FDP16,OUT045,3805.9486041666687
FDS60,OUT049,3190.643467582418
FDU15,OUT027,646.0888157894739
FDK43,OUT046,2006.470742319749
FDN25,OUT046,1068.506765834932
FDE53,OUT049,1673.9839872860641
FDB22,OUT013,2432.6625807321775
FDE39,OUT017,1892.066144516128
FDX35,OUT035,3549.850947508305
NCG54,OUT049,2633.8398439024368
FDH27,OUT035,2432.6625807321775
NCK42,OUT013,3805.9486041666687
FDS25,OUT049,1673.9839872860641
FDI10,OUT018,2843.569789215686
FDU35,OUT035,1559.9736407643313
FDI04,OUT017,3011.5252991596617
DRK23,OUT035,4125.174474540677
FDB53,OUT019,471.3068466911769
FDY02,OUT049,4125.174474540677
FDM60,OUT035,646.0888157894739
NCJ31,OUT010,471.3068466911769
DRP35,OUT017,2117.4513803278687
NCQ30,OUT018,2006.470742319749
DRL11,OUT010,471.3068466911769
FDU01,OUT013,3190.643467582418
FDR39,OUT035,3190.643467582418
FDO08,OUT046,2633.8398439024368
FDC02,OUT045,4125.174474540677
NCZ29,OUT035,2117.4513803278687
FDF29,OUT010,207.13050352504652
FDZ23,OUT017,3190.643467582418
NCU53,OUT018,2633.8398439024368
NCW30,OUT013,4125.174474540677
NCM26,OUT027,5041.821497446808
FDV50,OUT027,2846.4008225165558
FDW15,OUT049,2432.6625807321775
FDI35,OUT027,5041.821497446808
FDO11,OUT017,4125.174474540677
FDN48,OUT046,1349.5129043321297
NCA17,OUT049,2432.6625807321775
NCN54,OUT013,1349.5129043321297
FDP22,OUT013,790.3307954098364
NCB54,OUT035,2006.470742319749
FDD08,OUT045,646.0888157894739
DRM48,OUT010,207.13050352504652
FDG41,OUT027,2846.4008225165558
FDE44,OUT027,790.3307954098364
FDE26,OUT035,2432.6625807321775
NCS38,OUT013,1892.066144516128
NCJ54,OUT018,3805.9486041666687
FDI40,OUT019,207.13050352504652
FDN45,OUT018,3549.850947508305
FDU43,OUT046,3805.9486041666687
FDI04,OUT010,471.3068466911769
NCC07,OUT018,1673.9839872860641
NCC07,OUT019,207.13050352504652
NCD18,OUT045,3549.850947508305
FDU55,OUT035,4125.174474540677
FDX59,OUT035,646.0888157894739
FDR52,OUT049,3011.5252991596617
NCP17,OUT013,1068.506765834932
FDQ32,OUT045,2117.4513803278687
NCT17,OUT049,3190.643467582418
FDO10,OUT049,1068.506765834932
FDE32,OUT049,646.0888157894739
FDN44,OUT045,2633.8398439024368
FDH02,OUT035,1349.5129043321297
FDK60,OUT013,1559.9736407643313
FDS24,OUT019,207.13050352504652
FDL03,OUT010,471.3068466911769
FDB46,OUT027,5041.821497446808
FDO48,OUT049,3805.9486041666687
FDZ39,OUT049,1673.9839872860641
FDT02,OUT027,646.0888157894739
FDC50,OUT013,1559.9736407643313
FDP39,OUT035,790.3307954098364
DRG15,OUT018,1068.506765834932
FDP10,OUT018,1673.9839872860641
FDF53,OUT027,5041.821497446808
FDN34,OUT045,2633.8398439024368
FDK02,OUT045,2006.470742319749
FDC23,OUT045,2843.569789215686
FDJ10,OUT019,207.13050352504652
FDE53,OUT035,1673.9839872860641
FDR25,OUT035,4125.174474540677
FDW50,OUT046,2633.8398439024368
FDS09,OUT049,790.3307954098364
FDW49,OUT010,471.3068466911769
FDU51,OUT046,2843.569789215686
FDF28,OUT018,2117.4513803278687
NCY30,OUT018,2843.569789215686
FDD44,OUT045,4125.174474540677
FDX09,OUT017,2843.569789215686
NCF30,OUT013,2117.4513803278687
FDZ50,OUT019,471.3068466911769
FDW37,OUT013,1349.5129043321297
FDD11,OUT049,4125.174474540677
DRH39,OUT018,1068.506765834932
FDA36,OUT049,3190.643467582418
NCG43,OUT049,1349.5129043321297
FDF02,OUT035,1673.9839872860641
FDP57,OUT027,2846.4008225165558
NCE42,OUT017,3805.9486041666687
NCR38,OUT027,5041.821497446808
FDP03,OUT019,207.13050352504652
FDO51,OUT035,646.0888157894739
NCQ42,OUT046,2117.4513803278687
NCM41,OUT046,1349.5129043321297
FDH48,OUT027,2846.4008225165558
DRF60,OUT046,3805.9486041666687
FDJ27,OUT035,1559.9736407643313
FDQ14,OUT013,2432.6625807321775
FDN27,OUT017,1892.066144516128
NCQ02,OUT046,3190.643467582418
FDJ33,OUT049,2006.470742319749
FDP07,OUT027,5041.821497446808
DRE01,OUT049,3549.850947508305
FDU36,OUT045,1559.9736407643313
FDL28,OUT017,3549.850947508305
NCX53,OUT046,2117.4513803278687
FDZ39,OUT013,1673.9839872860641
NCP42,OUT013,3011.5252991596617
FDJ14,OUT035,1349.5129043321297
FDK04,OUT049,1068.506765834932
NCC19,OUT017,3011.5252991596617
FDS09,OUT018,790.3307954098364
FDZ02,OUT046,1559.9736407643313
FDD35,OUT018,2006.470742319749
NCY42,OUT017,2432.6625807321775
FDB05,OUT045,3549.850947508305
FDF20,OUT035,3011.5252991596617
NCO41,OUT018,1559.9736407643313
FDC40,OUT027,2846.4008225165558
FDV58,OUT045,3011.5252991596617
FDZ57,OUT045,2006.470742319749
DRM35,OUT046,2843.569789215686
DRN36,OUT018,1559.9736407643313
FDQ13,OUT046,1349.5129043321297
DRO35,OUT010,207.13050352504652
NCD43,OUT035,1673.9839872860641
FDA51,OUT018,1892.066144516128
NCX17,OUT027,5041.821497446808
NCZ17,OUT049,646.0888157894739
FDR11,OUT027,5041.821497446808
FDW34,OUT049,3805.9486041666687
FDN50,OUT017,1349.5129043321297
FDS09,OUT046,790.3307954098364
FDS48,OUT018,2432.6625807321775
FDL44,OUT049,2633.8398439024368
DRF48,OUT018,3190.643467582418
FDA14,OUT018,2432.6625807321775
NCD30,OUT049,1559.9736407643313
FDI16,OUT017,790.3307954098364
NCG06,OUT035,4125.174474540677
DRZ24,OUT035,2006.470742319749
NCS17,OUT045,1559.9736407643313
FDB37,OUT045,3805.9486041666687
FDE10,OUT035,2006.470742319749
FDC57,OUT045,3011.5252991596617
FDM12,OUT018,3190.643467582418
FDE24,OUT049,2117.4513803278687
FDW22,OUT045,3805.9486041666687
DRD01,OUT027,1068.506765834932
NCZ18,OUT027,5041.821497446808
FDN49,OUT045,646.0888157894739
FDR22,OUT035,1892.066144516128
FDV08,OUT019,207.13050352504652
FDY39,OUT046,3190.643467582418
FDV36,OUT049,2117.4513803278687
FDO60,OUT045,790.3307954098364
FDU04,OUT027,2846.4008225165558
FDR20,OUT027,790.3307954098364
FDW19,OUT019,207.13050352504652
FDU40,OUT049,3011.5252991596617
FDK15,OUT045,1559.9736407643313
DRF15,OUT035,2432.6625807321775
FDQ25,OUT017,2843.569789215686
FDI48,OUT019,207.13050352504652
FDS49,OUT046,1349.5129043321297
FDV22,OUT046,2633.8398439024368
NCV42,OUT046,1673.9839872860641
FDX26,OUT046,3190.643467582418
FDI33,OUT018,1349.5129043321297
FDZ14,OUT049,2006.470742319749
FDG10,OUT013,1068.506765834932
FDM38,OUT018,790.3307954098364
FDG26,OUT027,5041.821497446808
FDH46,OUT035,1559.9736407643313
FDN13,OUT018,1559.9736407643313
FDU57,OUT035,2432.6625807321775
NCI06,OUT046,2843.569789215686
FDM38,OUT045,1068.506765834932
NCG42,OUT010,207.13050352504652
FDL39,OUT045,2843.569789215686
FDT31,OUT019,471.3068466911769
FDV59,OUT013,3805.9486041666687
FDB49,OUT035,1559.9736407643313
FDD58,OUT049,1559.9736407643313
DRN59,OUT046,790.3307954098364
FDX48,OUT049,2432.6625807321775
FDQ11,OUT049,4125.174474540677
FDY12,OUT049,1068.506765834932
FDQ11,OUT045,4125.174474540677
DRI11,OUT017,1892.066144516128
FDY32,OUT027,5041.821497446808
FDS51,OUT045,1068.506765834932
FDR19,OUT010,471.3068466911769
DRB13,OUT018,3190.643467582418
FDS21,OUT035,1068.506765834932
FDQ40,OUT045,2843.569789215686
NCE55,OUT013,2843.569789215686
FDX43,OUT027,5041.821497446808
FDS12,OUT049,2006.470742319749
DRK01,OUT027,2846.4008225165558
FDN25,OUT017,1068.506765834932
FDB60,OUT046,3011.5252991596617
FDQ13,OUT017,1349.5129043321297
DRK13,OUT045,3011.5252991596617
DRF25,OUT018,646.0888157894739
NCD42,OUT019,207.13050352504652
FDW25,OUT045,1349.5129043321297
NCV29,OUT027,5041.821497446808
NCK42,OUT035,3805.9486041666687
DRJ13,OUT027,5041.821497446808
DRD15,OUT017,3805.9486041666687
FDM27,OUT045,2432.6625807321775
FDZ50,OUT018,3190.643467582418
FDC04,OUT046,3805.9486041666687
FDF50,OUT049,3011.5252991596617
FDP15,OUT045,4125.174474540677
FDK46,OUT035,4125.174474540677
FDZ56,OUT018,2633.8398439024368
FDY60,OUT049,2006.470742319749
FDB10,OUT035,3549.850947508305
FDR57,OUT045,2432.6625807321775
FDU58,OUT049,3190.643467582418
FDH02,OUT046,1349.5129043321297
FDP48,OUT013,3190.643467582418
FDI46,OUT035,4125.174474540677
FDW56,OUT013,3011.5252991596617
NCM19,OUT010,207.13050352504652
FDS50,OUT027,5041.821497446808
FDK24,OUT013,790.3307954098364
FDO36,OUT017,3190.643467582418
FDK45,OUT027,2846.4008225165558
NCL05,OUT045,790.3307954098364
FDL32,OUT018,1892.066144516128
FDA28,OUT049,2117.4513803278687
FDY36,OUT018,1068.506765834932
FDP32,OUT018,2006.470742319749
FDL50,OUT046,2006.470742319749
DRC24,OUT049,2432.6625807321775
NCS18,OUT017,1673.9839872860641
FDD16,OUT017,1068.506765834932
NCV18,OUT013,1349.5129043321297
FDX07,OUT046,3190.643467582418
NCZ05,OUT027,2846.4008225165558
NCI31,OUT013,646.0888157894739
FDK14,OUT049,1349.5129043321297
NCR06,OUT045,646.0888157894739
NCF54,OUT049,2843.569789215686
DRG23,OUT010,471.3068466911769
FDD53,OUT046,646.0888157894739
NCM31,OUT027,2846.4008225165558
FDT16,OUT017,4125.174474540677
FDR40,OUT035,1349.5129043321297
DRG25,OUT017,3190.643467582418
FDT10,OUT035,1068.506765834932
FDY32,OUT013,2633.8398439024368
FDN50,OUT035,1349.5129043321297
FDZ35,OUT019,207.13050352504652
NCP54,OUT045,2117.4513803278687
NCD07,OUT035,1673.9839872860641
FDS02,OUT018,3011.5252991596617
DRN59,OUT018,790.3307954098364
DRB24,OUT013,2432.6625807321775
FDP37,OUT027,2846.4008225165558
DRB01,OUT018,3190.643467582418
FDR47,OUT046,3011.5252991596617
NCM31,OUT010,207.13050352504652
NCF06,OUT027,5041.821497446808
NCV17,OUT027,2846.4008225165558
FDS10,OUT049,2843.569789215686
FDN52,OUT035,1349.5129043321297
FDZ48,OUT013,1892.066144516128
FDJ48,OUT049,4125.174474540677
DRB13,OUT027,5041.821497446808
FDV59,OUT017,3805.9486041666687
FDL32,OUT035,1673.9839872860641
FDZ12,OUT035,2006.470742319749
NCR06,OUT027,646.0888157894739
FDP51,OUT017,1892.066144516128
FDY22,OUT013,2117.4513803278687
FDZ38,OUT049,2843.569789215686
NCO54,OUT035,1068.506765834932
FDR23,OUT035,2843.569789215686
FDM38,OUT049,1068.506765834932
FDS25,OUT013,1892.066144516128
FDZ22,OUT013,1349.5129043321297
FDZ20,OUT019,471.3068466911769
FDD45,OUT010,207.13050352504652
FDN03,OUT049,4125.174474540677
NCW30,OUT046,4125.174474540677
FDY24,OUT027,1068.506765834932
FDJ26,OUT019,471.3068466911769
FDM15,OUT049,2432.6625807321775
NCW54,OUT027,1068.506765834932
FDA23,OUT045,1559.9736407643313
FDA39,OUT019,207.13050352504652
FDZ12,OUT017,2432.6625807321775
NCB42,OUT046,1892.066144516128
FDL16,OUT046,790.3307954098364
FDO24,OUT019,471.3068466911769
NCP42,OUT046,3011.5252991596617
FDR19,OUT018,2432.6625807321775
DRL01,OUT045,3549.850947508305
FDV37,OUT046,3011.5252991596617
FDI41,OUT010,471.3068466911769
FDF58,OUT049,1068.506765834932
NCF43,OUT018,2006.470742319749
FDN02,OUT049,3549.850947508305
NCP41,OUT035,1673.9839872860641
NCY17,OUT027,790.3307954098364
FDL58,OUT027,5041.821497446808
NCA30,OUT027,5041.821497446808
FDE46,OUT018,2432.6625807321775
FDY38,OUT035,3549.850947508305
NCH29,OUT027,2846.4008225165558
FDO20,OUT045,4125.174474540677
FDP44,OUT018,1673.9839872860641
FDM02,OUT027,2846.4008225165558
FDJ14,OUT027,2846.4008225165558
FDH04,OUT010,207.13050352504652
DRK23,OUT046,4125.174474540677
NCW05,OUT046,1673.9839872860641
FDF12,OUT049,2432.6625807321775
FDL51,OUT019,471.3068466911769
FDN03,OUT018,4125.174474540677
DRJ37,OUT049,2432.6625807321775
FDM12,OUT019,471.3068466911769
FDA16,OUT045,3805.9486041666687
NCB07,OUT017,3011.5252991596617
NCI17,OUT019,207.13050352504652
FDR51,OUT046,2432.6625807321775
FDJ55,OUT045,3805.9486041666687
NCZ17,OUT013,646.0888157894739
FDU25,OUT013,1068.506765834932
NCG18,OUT045,1673.9839872860641
DRM11,OUT017,4125.174474540677
FDH16,OUT035,1349.5129043321297
FDZ04,OUT018,1068.506765834932
NCX53,OUT035,2117.4513803278687
FDX38,OUT027,790.3307954098364
FDX09,OUT046,2843.569789215686
NCW05,OUT018,1673.9839872860641
NCS41,OUT017,3190.643467582418
FDI26,OUT046,2843.569789215686
NCZ41,OUT027,2846.4008225165558
NCK06,OUT046,2006.470742319749
FDX23,OUT027,2846.4008225165558
NCA42,OUT046,2633.8398439024368
FDC20,OUT049,1068.506765834932
DRC49,OUT018,2432.6625807321775
FDX01,OUT013,1892.066144516128
FDC08,OUT045,3549.850947508305
FDC02,OUT017,4125.174474540677
FDK10,OUT045,2843.569789215686
DRC24,OUT013,2432.6625807321775
FDW16,OUT019,207.13050352504652
NCU06,OUT018,3549.850947508305
DRA59,OUT045,3190.643467582418
FDR24,OUT019,207.13050352504652
DRL35,OUT018,646.0888157894739
FDA49,OUT013,1349.5129043321297
NCC55,OUT046,646.0888157894739
DRD24,OUT019,207.13050352504652
NCE55,OUT049,2843.569789215686
FDT33,OUT045,2633.8398439024368
NCT53,OUT013,2633.8398439024368
FDS26,OUT046,4125.174474540677
FDL22,OUT018,1349.5129043321297
FDP44,OUT017,1673.9839872860641
FDC52,OUT018,2432.6625807321775
FDI53,OUT010,471.3068466911769
FDZ23,OUT046,3190.643467582418
NCT18,OUT013,3190.643467582418
FDR13,OUT046,1892.066144516128
FDB09,OUT010,207.13050352504652
FDZ60,OUT013,1673.9839872860641
FDB11,OUT046,3805.9486041666687
FDC10,OUT018,1892.066144516128
FDW56,OUT035,3011.5252991596617
FDK14,OUT027,2846.4008225165558
DRE27,OUT027,2846.4008225165558
FDA38,OUT017,3805.9486041666687
FDT11,OUT045,3190.643467582418
FDP15,OUT035,4125.174474540677
FDV27,OUT035,1349.5129043321297
FDS36,OUT027,2846.4008225165558
FDY40,OUT027,790.3307954098364
NCF19,OUT049,790.3307954098364
FDF53,OUT045,3190.643467582418
FDS14,OUT027,5041.821497446808
FDE56,OUT046,1068.506765834932
FDZ19,OUT035,2843.569789215686
FDZ46,OUT013,1673.9839872860641
FDR16,OUT046,3549.850947508305
FDG29,OUT018,646.0888157894739
NCE30,OUT017,3549.850947508305
FDZ40,OUT046,1068.506765834932
FDG58,OUT018,2432.6625807321775
DRH03,OUT013,1559.9736407643313
FDZ47,OUT045,1559.9736407643313
FDV04,OUT018,2633.8398439024368
FDZ10,OUT018,2117.4513803278687
FDG46,OUT017,1892.066144516128
NCF07,OUT045,1559.9736407643313
FDY44,OUT035,3011.5252991596617
FDB21,OUT013,3549.850947508305
FDS20,OUT035,3190.643467582418
FDS49,OUT049,1349.5129043321297
FDX55,OUT027,5041.821497446808
NCQ02,OUT018,3190.643467582418
FDR25,OUT013,4125.174474540677
DRG39,OUT045,1068.506765834932
FDB46,OUT046,3549.850947508305
NCC30,OUT018,2843.569789215686
FDE58,OUT035,1892.066144516128
FDC05,OUT019,471.3068466911769
FDY15,OUT046,2633.8398439024368
FDG14,OUT046,2432.6625807321775
FDL08,OUT049,3805.9486041666687
FDQ47,OUT013,646.0888157894739
FDN12,OUT035,1673.9839872860641
FDW10,OUT013,2843.569789215686
FDD02,OUT035,1892.066144516128
FDX35,OUT010,471.3068466911769
FDT35,OUT046,2633.8398439024368
DRN47,OUT019,471.3068466911769
FDB11,OUT010,471.3068466911769
FDN20,OUT045,2633.8398439024368
FDB59,OUT035,3011.5252991596617
FDJ58,OUT045,2843.569789215686
FDU60,OUT046,2633.8398439024368
FDS03,OUT049,1068.506765834932
FDU40,OUT019,471.3068466911769
DRH15,OUT049,790.3307954098364
FDD04,OUT027,5041.821497446808
FDQ01,OUT046,4125.174474540677
FDF28,OUT035,2117.4513803278687
FDD22,OUT010,207.13050352504652
FDY19,OUT046,1892.066144516128
FDN33,OUT035,1349.5129043321297
FDV36,OUT035,2117.4513803278687
FDW01,OUT010,471.3068466911769
FDJ28,OUT049,3011.5252991596617
FDB17,OUT035,2843.569789215686
FDM40,OUT049,2006.470742319749
FDV46,OUT045,2117.4513803278687
FDQ44,OUT049,1892.066144516128
NCD42,OUT046,646.0888157894739
DRH37,OUT046,2633.8398439024368
FDR10,OUT018,2633.8398439024368
NCD06,OUT027,790.3307954098364
FDI53,OUT046,2633.8398439024368
FDG16,OUT035,3549.850947508305
DRB25,OUT046,1673.9839872860641
