Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCN19,OUT027,5084.0774765270335
FDK56,OUT027,5203.861427476243
FDK58,OUT017,1636.6541428463804
NCJ42,OUT035,1636.637551432073
FDZ34,OUT027,5524.458921063938
FDA52,OUT018,2814.2162127637553
NCR29,OUT013,832.3671284084361
FDT48,OUT035,3254.6697157852286
DRJ51,OUT019,594.5908559197455
NCS54,OUT046,2935.1546678807604
FDV01,OUT035,2550.513550733902
DRG51,OUT027,4138.706780556129
NCG42,OUT013,2062.766994508455
FDA51,OUT049,1932.7383933977792
FDV19,OUT010,391.9293763255648
NCT18,OUT045,3063.344648947821
NCS41,OUT045,3056.9522278914574
FDO03,OUT046,3820.064603242273
FDL12,OUT010,166.00688623115678
FDY37,OUT010,332.10154981254163
FDI58,OUT049,1445.3384926892365
FDT28,OUT018,2348.206459529367
NCC42,OUT010,272.3600741219416
FDO01,OUT017,2077.8668151600364
FDJ02,OUT013,2460.820850418053
FDQ04,OUT018,608.0751596243792
DRL47,OUT013,2052.666839853648
FDZ32,OUT035,1648.779330124691
FDC35,OUT035,3637.9591763419357
FDX14,OUT045,1157.1159681726645
FDZ35,OUT013,1638.7147921526307
FDL14,OUT013,2446.753798984484
FDO04,OUT049,848.3703433395044
DRK11,OUT017,2473.411751359655
FDB44,OUT018,3311.024020464401
FDZ50,OUT049,3146.4024908362694
FDI12,OUT027,2523.7251475724056
FDU43,OUT017,3933.534943710359
FDD58,OUT010,213.36380332371888
FDB27,OUT017,3117.7842145256936
FDB04,OUT018,1352.2738150717557
NCO17,OUT013,1999.72995710448
FDL12,OUT017,860.2370955697223
DRJ13,OUT049,2570.7439498718786
FDD57,OUT045,1529.7192106682714
FDW19,OUT035,1746.7439419882671
DRD27,OUT018,1583.1059566257538
FDH27,OUT027,3815.937628490699
NCW30,OUT027,6278.851272349201
FDR40,OUT018,1288.3165538031449
FDG05,OUT013,2469.8619269867672
NCY41,OUT019,90.67280097403199
FDI38,OUT018,3189.557433477859
FDR20,OUT046,624.4677164074398
FDE09,OUT017,1652.6356197173811
FDN50,OUT019,245.19916274536973
DRF27,OUT045,2479.355120565256
DRF51,OUT013,596.9881665871523
NCO02,OUT019,175.32093216331066
FDB51,OUT027,1685.2531163436463
FDJ50,OUT013,812.7124659497151
FDN52,OUT013,1351.1902736432637
FDX14,OUT013,1286.2721232569036
FDT27,OUT019,576.9902380207242
FDV10,OUT013,619.532343593056
FDU33,OUT046,655.5023639306711
FDU58,OUT046,3108.8181108816143
NCP42,OUT027,5410.178037108014
FDL51,OUT027,5489.0639152905715
DRH15,OUT027,1144.6745365392562
FDU16,OUT017,1344.089697417189
FDW15,OUT017,2520.2672066261885
FDQ44,OUT045,2009.0806728318223
NCI06,OUT027,4888.6261876576355
DRK23,OUT019,583.5566617849294
FDC28,OUT035,1654.6962690236317
NCY17,OUT019,90.67280097403199
NCV05,OUT018,2333.9339753152003
FDM34,OUT019,299.6902943616735
DRD60,OUT027,5047.487568641378
FDT38,OUT046,1344.089697417189
FDQ57,OUT018,2295.7621893810756
FDE59,OUT027,1142.3031624766575
NCM43,OUT046,2648.6108045901924
DRI51,OUT049,2886.44825042399
NCG30,OUT017,2030.6235589467012
NCK54,OUT035,1942.5171652913173
FDQ16,OUT019,272.53216939917496
FDI36,OUT013,3094.5158950016053
FDX16,OUT027,3808.561799006412
FDA34,OUT046,2910.2734115307885
FDJ48,OUT018,3562.5944999963017
FDU47,OUT035,2060.6779505440213
FDS39,OUT046,2143.644482564384
FDD11,OUT046,4066.205839529697
FDM16,OUT027,1771.086346839159
FDU56,OUT018,2969.849439283792
FDQ32,OUT017,2026.4924128039256
DRK35,OUT013,619.532343593056
FDA58,OUT049,3777.393469451226
DRG48,OUT019,343.7318864279807
FDT59,OUT010,588.4408370779453
FDQ31,OUT019,230.65319458726012
FDS51,OUT018,1042.3897185325861
FDW32,OUT027,2442.0224643759134
FDI15,OUT027,6246.492662413945
NCV30,OUT017,997.6721489869957
DRG25,OUT049,3134.6283055598115
FDT02,OUT013,597.3802378756817
FDO33,OUT027,3144.421274870237
FDP38,OUT035,774.8598711643458
FDZ45,OUT035,3120.9441369402894
NCA54,OUT027,4919.815780935344
FDU33,OUT017,748.8498976782632
FDN58,OUT017,3900.682010894408
FDI05,OUT045,1171.7241430477263
FDM57,OUT019,212.92333529547054
NCS42,OUT027,2530.104784628176
FDB57,OUT045,3724.330306305508
FDC03,OUT045,3073.712079438431
FDZ58,OUT013,2033.9854953446327
NCK29,OUT045,2003.291447547961
NCR53,OUT045,3722.734023738472
FDE26,OUT027,3799.603518128981
FDU52,OUT049,2480.8689304850736
FDE41,OUT027,2372.6602420825184
FDU38,OUT018,2988.801451490826
FDA52,OUT017,2870.6353396818745
FDW46,OUT046,1106.2495964430216
DRI59,OUT035,3803.6689768087467
FDT38,OUT035,1346.1802792449837
FDL33,OUT018,3005.3205337870268
FDQ01,OUT027,6248.363905548922
FDJ08,OUT046,3099.8907787489024
FDQ47,OUT049,603.2637059969619
NCZ18,OUT013,3992.6711382603557
FDE29,OUT017,976.8552190370875
FDF10,OUT027,3807.8549261198127
FDC48,OUT049,1341.2186587669162
FDY58,OUT013,3844.6462330371264
NCX30,OUT010,584.9782233319744
FDV11,OUT013,2891.2470673123466
FDT46,OUT046,755.1428498356083
DRD01,OUT019,168.54515832331694
FDQ11,OUT013,4120.407650466014
NCM41,OUT017,1439.4445256811794
NCC55,OUT013,598.3088969572668
FDG45,OUT027,5596.686861882622
NCQ54,OUT049,2790.5860344460416
FDM34,OUT045,2023.8982570339688
FDD17,OUT019,572.4247569402615
FDN38,OUT027,6248.363905548922
FDB53,OUT018,2341.2210388385674
NCL06,OUT035,4175.658723855591
NCV18,OUT019,212.92333529547054
FDX25,OUT013,3074.5791279472596
FDB39,OUT046,850.9361417291765
FDC33,OUT049,3144.415895210619
NCO14,OUT018,631.2891932893701
FDA58,OUT027,6246.492662413945
NCQ02,OUT017,3097.660102932935
NCR53,OUT017,3805.643587873887
FDN52,OUT046,1370.2129065759398
FDG26,OUT046,4072.400085827336
FDE23,OUT027,1175.047800886289
DRI37,OUT013,856.402460576585
DRH37,OUT018,2493.1866562784694
FDO01,OUT035,2084.2547587845124
FDK45,OUT049,1925.997421765064
FDP23,OUT049,3661.742470703458
FDM33,OUT035,3704.6399686440914
FDD36,OUT017,2035.1187318853124
FDL56,OUT017,1342.1240129208588
FDT27,OUT010,583.2789459515227
FDG52,OUT017,644.2923045668782
NCL42,OUT035,4019.128603627816
DRJ24,OUT046,3103.5976776071884
FDV38,OUT046,823.0817107016222
FDT35,OUT045,2756.4692792009273
FDY51,OUT045,3652.6633733482277
FDC37,OUT017,1634.5769021258227
NCP43,OUT013,2991.138339259859
FDO33,OUT045,1758.489815514863
FDW04,OUT018,1911.2143755669586
NCC31,OUT046,2491.534343515828
FDK22,OUT049,3629.2833176323243
FDJ50,OUT017,850.0979600605128
FDV13,OUT017,1378.334708729664
DRL60,OUT017,2476.379096396635
FDW03,OUT017,1643.2559981096906
FDY27,OUT035,2915.4068643513588
FDB39,OUT027,1576.8746695302436
FDU59,OUT045,2576.5516642398175
FDZ57,OUT049,2083.140828995276
FDO21,OUT049,3774.543635996093
FDS43,OUT018,2979.3563910032167
FDU28,OUT010,508.0949691931483
FDC51,OUT010,272.30840704177257
FDW16,OUT010,211.9515772411812
FDP32,OUT010,273.53378288767306
FDB60,OUT019,479.4724730514443
NCQ30,OUT046,2035.4170089326788
FDD26,OUT049,3160.093749204807
FDI44,OUT045,1265.4094578362146
DRH23,OUT046,858.5094788487138
FDO44,OUT046,1732.4356668227003
FDG04,OUT046,3090.445718261293
FDM32,OUT027,2474.05684177755
FDM09,OUT013,2732.536580758964
FDZ47,OUT013,1557.424177012511
FDM40,OUT027,3429.91037880207
FDY48,OUT017,1623.3206327270318
NCM30,OUT045,624.4677164074398
FDX36,OUT010,598.4200700365722
DRF03,OUT017,616.8066574071156
FDN51,OUT049,4141.17507645916
FDM57,OUT049,1343.686912656744
FDB35,OUT049,1452.2642038646286
FDY13,OUT027,2152.7862500631168
FDA37,OUT017,2035.334129773699
NCX53,OUT017,2134.5761961827893
FDD59,OUT018,1295.3449257616976
FDX10,OUT019,90.67280097403199
FDC03,OUT018,3002.4927098593635
FDW43,OUT035,3848.6222074118336
FDW10,OUT046,2816.353362295895
FDY14,OUT027,6229.503354332457
FDV43,OUT045,709.4255000041308
FDO40,OUT013,2462.971482887412
FDP46,OUT027,2530.104784628176
NCE43,OUT019,378.28896706869034
FDD05,OUT035,2044.8051624966026
FDJ60,OUT010,397.2290607079023
DRE27,OUT018,1502.8243679018778
FDO11,OUT035,4129.036233736814
DRG11,OUT027,2682.899708340688
FDK33,OUT010,554.0484771947266
DRM23,OUT045,2770.3623861352708
FDJ02,OUT027,3938.351358889087
NCZ05,OUT045,1634.5769021258227
NCL30,OUT013,2051.9817654732788
FDZ19,OUT018,2768.605561329948
FDM45,OUT049,2029.3440945086047
FDO36,OUT046,2900.1300811522233
NCK31,OUT045,771.1866883029481
DRJ37,OUT045,2488.5084820389316
FDP24,OUT018,1889.3755890813156
FDF46,OUT013,1934.120069407395
FDX46,OUT019,169.37394714115064
NCL18,OUT045,2980.049322636519
FDJ26,OUT013,3563.25912614457
FDJ07,OUT045,1931.1434753931724
FDY15,OUT013,2479.8108256334676
DRG01,OUT045,1147.4004346193078
FDF58,OUT045,1095.4276043384023
FDZ14,OUT019,295.1018400146051
FDP31,OUT049,1038.075059473644
FDH45,OUT013,621.082782340214
FDA09,OUT010,447.6436281470171
FDW31,OUT035,3127.2190088222783
FDA57,OUT046,620.0266723176978
NCE55,OUT035,2908.036527488628
FDC17,OUT019,538.5931868152481
FDC59,OUT013,997.2947721558995
FDA22,OUT013,2691.011498120503
FDK52,OUT035,3772.6904058739524
NCM26,OUT046,2512.2330613843415
NCT53,OUT035,2656.063501620224
FDW45,OUT018,2348.206459529367
NCI18,OUT035,3739.6732774891107
FDE38,OUT018,2430.4971510284413
FDF08,OUT019,229.9840871271324
FDY58,OUT010,585.8498977398082
FDF58,OUT019,170.8496778191067
FDX39,OUT017,3724.5640302071615
FDB44,OUT049,3700.6556229781877
FDF28,OUT013,2056.501018879858
FDE39,OUT013,1949.7911721073997
FDT37,OUT018,3678.6590875812362
FDZ45,OUT017,3196.042598394971
FDO40,OUT035,2537.750922612873
FDM57,OUT027,2436.4923032353413
DRG36,OUT017,2882.1663280511607
FDY36,OUT010,170.72128926136213
DRL60,OUT027,3965.4303417213437
FDS25,OUT019,278.1633707734373
DRF49,OUT027,3133.982735429747
FDP16,OUT045,3995.5807126963628
FDS60,OUT049,2980.4680372309626
FDU15,OUT027,1142.3031624766575
FDK43,OUT046,2086.5612839779697
FDN25,OUT046,857.9315606668902
FDE53,OUT049,1634.5769021258227
FDB22,OUT013,2443.9323262574176
FDE39,OUT017,1999.908023868809
FDX35,OUT035,3834.9881076730144
NCG54,OUT049,2776.9429817684972
FDH27,OUT035,2492.7121268705114
NCK42,OUT013,3569.71178939385
FDS25,OUT049,1654.1590618674475
FDI10,OUT018,2777.105934444943
FDU35,OUT035,1615.2286200612784
FDI04,OUT017,3194.899436994871
DRK23,OUT035,4088.3974268779043
FDB53,OUT019,338.37265860544335
FDY02,OUT049,4116.028336447091
FDM60,OUT035,621.3474026878124
NCJ31,OUT010,592.1538370515307
DRP35,OUT017,2042.0663508020102
NCQ30,OUT018,1912.0071443649117
DRL11,OUT010,368.4518413462951
FDU01,OUT013,3003.1218529403186
FDR39,OUT035,2973.7079103698784
FDO08,OUT046,2595.0803553490678
FDC02,OUT045,4168.68852293347
NCZ29,OUT035,2054.720270055084
FDF29,OUT010,273.81931144955905
FDZ23,OUT017,3060.3057513043714
NCU53,OUT018,2426.3672291377748
NCW30,OUT013,4050.618365490661
NCM26,OUT027,3966.9306074851634
FDV50,OUT027,3320.0587002353304
FDW15,OUT049,2506.3903091107904
FDI35,OUT027,5041.256916242309
FDO11,OUT017,4108.033445088036
FDN48,OUT046,1439.4445256811794
NCA17,OUT049,2503.3269440618083
NCN54,OUT013,1246.6350705289094
FDP22,OUT013,753.3444062017159
NCB54,OUT035,2051.277071541761
FDD08,OUT045,603.2637059969619
DRM48,OUT010,90.67280097403199
FDG41,OUT027,3081.819996617441
FDE44,OUT027,1257.6736215814717
FDE26,OUT035,2467.1170586180538
NCS38,OUT013,1940.4499372186028
NCJ54,OUT018,3352.7284137499396
FDI40,OUT019,253.60312407817509
FDN45,OUT018,3347.2480437678423
FDU43,OUT046,3935.0562540228625
FDI04,OUT010,512.99998629313
NCC07,OUT018,1617.122514885371
NCC07,OUT019,255.14710339593333
NCD18,OUT045,3843.589605093634
FDU55,OUT035,4173.034369266324
FDX59,OUT035,600.7651719429075
FDR52,OUT049,3138.2008301347755
NCP17,OUT013,998.7478234553939
FDQ32,OUT045,2002.058343407287
NCT17,OUT049,3126.9305762548447
FDO10,OUT049,856.4067898935568
FDE32,OUT049,600.3731006543779
FDN44,OUT045,2595.5223781826867
FDH02,OUT035,1384.2420168449585
FDK60,OUT013,1557.424177012511
FDS24,OUT019,221.27501255510884
FDL03,OUT010,554.1384120193444
FDB46,OUT027,5574.552116425636
FDO48,OUT049,3742.042176549215
FDZ39,OUT049,1636.6541428463804
FDT02,OUT027,1142.3031624766575
FDC50,OUT013,1505.535308527932
FDP39,OUT035,788.4590520284496
DRG15,OUT018,919.130788342679
FDP10,OUT018,1617.122514885371
FDF53,OUT027,5050.27323000428
FDN34,OUT045,2783.963828965576
FDK02,OUT045,1999.6360112767254
FDC23,OUT045,2876.39437132526
FDJ10,OUT019,298.2359434433063
FDE53,OUT035,1646.7020894041332
FDR25,OUT035,4158.4533347707975
FDW50,OUT046,2611.4337680324975
FDS09,OUT049,781.0104391630953
FDW49,OUT010,427.60265575578
FDU51,OUT046,2861.090653302341
FDF28,OUT018,1914.7880274776035
NCY30,OUT018,2814.499130069247
FDD44,OUT045,4137.662370929554
FDX09,OUT017,2894.7471465203203
NCF30,OUT013,2049.559433342717
FDZ50,OUT019,488.65411869289426
FDW37,OUT013,1374.0674335142735
FDD11,OUT049,4104.143661437924
DRH39,OUT018,1116.37467842645
FDA36,OUT049,3136.1035308183723
NCG43,OUT049,1439.4445256811794
FDF02,OUT035,1638.7147921526307
FDP57,OUT027,2601.814199199116
NCE42,OUT017,3858.979523952922
NCR38,OUT027,6248.363905548922
FDP03,OUT019,298.08815042503426
FDO51,OUT035,627.3583217500237
NCQ42,OUT046,2069.833911429566
NCM41,OUT046,1395.8195597781246
FDH48,OUT027,2423.9455154861917
DRF60,OUT046,3869.538523177671
FDJ27,OUT035,1627.4585227538396
FDQ14,OUT013,2441.1680292018264
FDN27,OUT017,1969.1618741351444
NCQ02,OUT046,3085.9094168679235
FDJ33,OUT049,2035.8975727819418
FDP07,OUT027,5538.611789217946
DRE01,OUT049,3925.4387484675376
FDU36,OUT045,1571.568222900211
FDL28,OUT017,3891.741940832502
NCX53,OUT046,2148.0744538599893
FDZ39,OUT013,1638.7147921526307
NCP42,OUT013,3095.702855763355
FDJ14,OUT035,1317.661712628608
FDK04,OUT049,850.9361417291765
NCC19,OUT017,3112.1912224116486
FDS09,OUT018,778.8354471586608
FDZ02,OUT046,1566.1022587422747
FDD35,OUT018,1934.9950135413455
NCY42,OUT017,2451.550937841808
FDB05,OUT045,3924.443531698444
FDF20,OUT035,3114.517609480557
NCO41,OUT018,1510.4417138301799
FDC40,OUT027,2185.912940078366
FDV58,OUT045,2988.5615749453455
FDZ57,OUT045,2027.9418005690084
DRM35,OUT046,2955.7599213480744
DRN36,OUT018,1480.0702156826885
FDQ13,OUT046,1341.2186587669162
DRO35,OUT010,263.38821471270074
NCD43,OUT035,1634.1740881923138
FDA51,OUT018,1816.3377718917952
NCX17,OUT027,6246.492662413945
NCZ17,OUT049,621.3474026878124
FDR11,OUT027,3972.7984342796512
FDW34,OUT049,4008.1206628658374
FDN50,OUT017,1441.521766401737
FDS09,OUT046,758.3634053709726
FDS48,OUT018,2357.9770211317013
FDL44,OUT049,2637.6191795153254
DRF48,OUT018,2985.1858975704035
FDA14,OUT018,2336.768685330764
NCD30,OUT049,1531.796451388829
FDI16,OUT017,788.4590520284496
NCG06,OUT035,4136.738025730627
DRZ24,OUT035,2030.8584692825527
NCS17,OUT045,1512.8486211398028
FDB37,OUT045,3991.405756820744
FDE10,OUT035,2055.1207150397963
FDC57,OUT045,2973.5325142716606
FDM12,OUT018,2968.512419366812
FDE24,OUT049,2064.983553616052
FDW22,OUT045,3717.1928259437104
DRD01,OUT027,1518.2372788831779
NCZ18,OUT027,6246.492662413945
FDN49,OUT045,620.0266723176978
FDR22,OUT035,1944.7205260097433
FDV08,OUT019,90.67280097403199
FDY39,OUT046,3104.476885529975
FDV36,OUT049,2075.938716342571
FDO60,OUT045,709.4255000041308
FDU04,OUT027,3324.1755311433394
FDR20,OUT027,1175.047800886289
FDW19,OUT019,277.3656211760574
FDU40,OUT049,3048.820180648455
FDK15,OUT045,1535.4886155736376
DRF15,OUT035,2529.5630079152024
FDQ25,OUT017,2914.542645022544
FDI48,OUT019,148.9572786619123
FDS49,OUT046,1285.5303356390793
FDV22,OUT046,2581.3797736767233
NCV42,OUT046,1658.3097549720246
FDX26,OUT046,3087.672719028429
FDI33,OUT018,1364.9632429487474
FDZ14,OUT049,2031.7664266391664
FDG10,OUT013,833.7924418176251
FDM38,OUT018,758.1364676796429
FDG26,OUT027,6274.303109649712
FDH46,OUT035,1634.4733711743208
FDN13,OUT018,1544.5099814750151
FDU57,OUT035,2493.5878757641904
NCI06,OUT046,2977.2832454897252
FDM38,OUT045,821.141042505764
NCG42,OUT010,272.3600741219416
FDL39,OUT045,2967.1583964423253
FDT31,OUT019,477.55332510589955
FDV59,OUT013,3594.3461006740586
FDB49,OUT035,1615.5269067820734
FDD58,OUT049,1625.3978734475893
DRN59,OUT046,750.5990905284742
FDX48,OUT049,2523.254778391116
FDQ11,OUT049,4098.50808357762
FDY12,OUT049,818.4483211686138
FDQ11,OUT045,4103.883880498801
DRI11,OUT017,1931.9337583949764
FDY32,OUT027,4012.8288661455854
FDS51,OUT045,979.3790424113135
FDR19,OUT010,333.35310873452346
DRB13,OUT018,2988.1493488526066
FDS21,OUT035,1003.406436083381
FDQ40,OUT045,2884.4065150747333
NCE55,OUT013,2868.8468736576733
FDX43,OUT027,4131.428551437229
FDS12,OUT049,2043.5061856110412
DRK01,OUT027,2592.248058368626
FDN25,OUT017,852.6637584501848
FDB60,OUT046,3099.6793163650145
FDQ13,OUT017,1341.2186587669162
DRK13,OUT045,3066.7164337531344
DRF25,OUT018,584.3823808875678
NCD42,OUT019,90.67280097403199
FDW25,OUT045,1366.4753246916762
NCV29,OUT027,4924.74808286739
NCK42,OUT035,3642.804654662086
DRJ13,OUT027,3980.259661423025
DRD15,OUT017,3882.2010195673442
FDM27,OUT045,2530.903592735887
FDZ50,OUT018,3003.3959216744634
FDC04,OUT046,3952.240366399245
FDF50,OUT049,3131.874168213305
FDP15,OUT045,4086.6834526387624
FDK46,OUT035,4176.689914017136
FDZ56,OUT018,2683.198201366779
FDY60,OUT049,2226.778261641064
FDB10,OUT035,3930.3220863297674
FDR57,OUT045,2500.458125739997
FDU58,OUT049,3143.421263409201
FDH02,OUT046,1382.1514350171637
FDP48,OUT013,3104.6859898510183
FDI46,OUT035,4096.464606660897
FDW56,OUT013,3109.9335065238793
NCM19,OUT010,249.83053529916867
FDS50,OUT027,5622.034850218728
FDK24,OUT013,645.8569252499534
FDO36,OUT017,2962.1539037867897
FDK45,OUT027,3082.4895386336366
NCL05,OUT045,649.2418593171791
FDL32,OUT018,1812.986291538101
FDA28,OUT049,2052.660738769914
FDY36,OUT018,1108.3346883817205
FDP32,OUT018,1907.9158885801446
FDL50,OUT046,2050.904377525895
DRC24,OUT049,2505.7338759186196
NCS18,OUT017,1644.6414400978829
FDD16,OUT017,1147.4004346193078
NCV18,OUT013,1364.2674161678847
FDX07,OUT046,3025.112419739002
NCZ05,OUT027,2633.115982036967
NCI31,OUT013,596.9881665871523
FDK14,OUT049,1343.0559015145866
NCR06,OUT045,625.7884467775543
NCF54,OUT049,2867.723822365791
DRG23,OUT010,352.34895649635723
FDD53,OUT046,624.4677164074398
NCM31,OUT027,3378.2736760539055
FDT16,OUT017,4182.582861307736
FDR40,OUT035,1287.0308716198595
DRG25,OUT017,3118.9565115643018
FDT10,OUT035,965.1272092648798
FDY32,OUT013,2526.7178601295927
FDN50,OUT035,1446.6925441368428
FDZ35,OUT019,254.90492009332465
NCP54,OUT045,2009.0806728318223
NCD07,OUT035,1754.0156701438204
FDS02,OUT018,2975.555796677715
DRN59,OUT018,738.7766742411326
DRB24,OUT013,2451.242185789023
FDP37,OUT027,3362.9187938372825
DRB01,OUT018,3002.4927098593635
FDR47,OUT046,3047.9497689158875
NCM31,OUT010,283.4845272034965
NCF06,OUT027,6278.851272349201
NCV17,OUT027,3367.0356247452914
FDS10,OUT049,2902.203184319216
FDN52,OUT035,1357.5481306864488
FDZ48,OUT013,1914.059141226169
FDJ48,OUT049,4059.615880422588
DRB13,OUT027,5074.927573256442
FDV59,OUT017,3678.4781185588986
FDL32,OUT035,1749.3653838469845
FDZ12,OUT035,2106.544113632767
NCR06,OUT027,1142.3031624766575
FDP51,OUT017,1999.291505167236
FDY22,OUT013,2115.5974070826733
FDZ38,OUT049,2906.9531191293527
NCO54,OUT035,850.0979600605128
FDR23,OUT035,2887.6812201057905
FDM38,OUT049,848.3703433395044
FDS25,OUT013,1807.9653391298814
FDZ22,OUT013,1336.9513835515259
FDZ20,OUT019,572.3273409440942
FDD45,OUT010,210.5034530867302
FDN03,OUT049,4093.545411212571
NCW30,OUT046,4035.7508638063723
FDY24,OUT027,1584.8807864917821
FDJ26,OUT019,560.4510785884204
FDM15,OUT049,2497.474099550897
NCW54,OUT027,1584.8807864917821
FDA23,OUT045,1603.5641165702843
FDA39,OUT019,90.67280097403199
FDZ12,OUT017,2456.5189510742393
NCB42,OUT046,1974.8407633262923
FDL16,OUT046,756.6204892303549
FDO24,OUT019,389.5958616616475
NCP42,OUT046,3099.351386356916
FDR19,OUT018,2333.0833025993634
DRL01,OUT045,3815.8372878318314
FDV37,OUT046,3175.5642740263456
FDI41,OUT010,345.4490745577693
FDF58,OUT049,1025.3589365244086
NCF43,OUT018,1960.4320502537103
FDN02,OUT049,3476.478658929085
NCP41,OUT035,1646.7020894041332
NCY17,OUT027,1144.6745365392562
FDL58,OUT027,6239.2780265661495
NCA30,OUT027,5207.955736135207
FDE46,OUT018,2350.4184299621634
FDY38,OUT035,3850.4978949886636
NCH29,OUT027,2512.589626099517
FDO20,OUT045,4017.075206604686
FDP44,OUT018,1619.1997556059284
FDM02,OUT027,2524.7423284239903
FDJ14,OUT027,2198.116073207857
FDH04,OUT010,201.9465269874996
DRK23,OUT046,4040.916616562263
NCW05,OUT046,1646.7020894041332
FDF12,OUT049,2465.598527321486
FDL51,OUT019,551.8748040943957
FDN03,OUT018,3669.162067871807
DRJ37,OUT049,2475.1551315050133
FDM12,OUT019,493.4676919675817
FDA16,OUT045,3734.7372279586775
NCB07,OUT017,3039.150518397466
NCI17,OUT019,245.33166052724704
FDR51,OUT046,2478.7071864498103
FDJ55,OUT045,3813.9420073581964
NCZ17,OUT013,613.2074225217864
FDU25,OUT013,895.1467751725565
NCG18,OUT045,1634.5769021258227
DRM11,OUT017,4137.090234168198
FDH16,OUT035,1437.9223413785858
FDZ04,OUT018,934.1528084741709
NCX53,OUT035,2142.359956417929
FDX38,OUT027,1250.2286635296887
FDX09,OUT046,2887.2484255165805
NCW05,OUT018,1623.86543574804
NCS41,OUT017,3104.8659727771924
FDI26,OUT046,2884.814281205394
NCZ41,OUT027,3362.9187938372825
NCK06,OUT046,2068.5650138493233
FDX23,OUT027,2512.589626099517
NCA42,OUT046,2515.7854475002314
FDC20,OUT049,843.8519176473051
DRC49,OUT018,2268.4033572937606
FDX01,OUT013,1969.880999281732
FDC08,OUT045,3729.2299627225425
FDC02,OUT017,4172.8069319014385
FDK10,OUT045,2945.3992803608808
DRC24,OUT013,2469.420600691253
FDW16,OUT019,243.366485601813
NCU06,OUT018,3421.5644725744396
DRA59,OUT045,3088.306549622068
FDR24,OUT019,238.7804896593945
DRL35,OUT018,606.5150503796308
FDA49,OUT013,1335.7973710138697
NCC55,OUT046,601.6938310244925
DRD24,OUT019,307.1720605905347
NCE55,OUT049,2920.2275584661543
FDT33,OUT045,2801.3367904338047
NCT53,OUT013,2525.3366614908473
FDS26,OUT046,4089.838889725841
FDL22,OUT018,1397.212220021347
FDP44,OUT017,1636.6541428463804
FDC52,OUT018,2329.0646345431787
FDI53,OUT010,388.1513852833112
FDZ23,OUT046,3052.261964097646
NCT18,OUT013,3092.0936995685665
FDR13,OUT046,1962.2338167358819
FDB09,OUT010,273.08534062459614
FDZ60,OUT013,1650.5289845047473
FDB11,OUT046,3753.6360185050075
FDC10,OUT018,1881.0498873040453
FDW56,OUT035,3131.781392424059
FDK14,OUT027,2319.1493251755046
DRE27,OUT027,2615.7382155450236
FDA38,OUT017,3998.701391001382
FDT11,OUT045,3059.566695061068
FDP15,OUT035,4123.357499317029
FDV27,OUT035,1365.7515024721413
FDS36,OUT027,2643.1355677754937
FDY40,OUT027,1243.0347691400011
NCF19,OUT049,758.3634053709726
FDF53,OUT045,2989.075863139904
FDS14,OUT027,3929.883971248305
FDE56,OUT046,1040.506412083434
FDZ19,OUT035,2903.13822696948
FDZ46,OUT013,1751.822322073237
FDR16,OUT046,3590.1865199792687
FDG29,OUT018,606.5150503796308
NCE30,OUT017,3606.0971599754794
FDZ40,OUT046,823.0817107016222
FDG58,OUT018,2356.7117375261696
DRH03,OUT013,1505.535308527932
FDZ47,OUT045,1560.1419696972848
FDV04,OUT018,2355.0708432452434
FDZ10,OUT018,1910.2687740710246
FDG46,OUT017,1916.027311654866
NCF07,OUT045,1561.964368715467
FDY44,OUT035,3114.517609480557
FDB21,OUT013,3926.178779636952
FDS20,OUT035,3133.7239287494735
FDS49,OUT049,1298.3582788395827
FDX55,OUT027,5552.075332594795
NCQ02,OUT018,2978.5269884681325
FDR25,OUT013,4138.413592901444
DRG39,OUT045,845.5795343683135
FDB46,OUT046,3572.717790430879
NCC30,OUT018,2840.480403870778
FDE58,OUT035,2013.4609172153382
FDC05,OUT019,552.8866596427283
FDY15,OUT046,2541.0053223821733
FDG14,OUT046,2483.782671344261
FDL08,OUT049,3998.692490748001
FDQ47,OUT013,598.9501128481511
FDN12,OUT035,1729.4303178282964
FDW10,OUT013,2823.8550034338846
FDD02,OUT035,1950.9606354354755
FDX35,OUT010,593.7392142174023
FDT35,OUT046,2747.172358206708
DRN47,OUT019,446.6979103766616
FDB11,OUT010,603.185460695941
FDN20,OUT045,2771.623195453494
FDB59,OUT035,3144.3691428034585
FDJ58,OUT045,2873.527223055432
FDU60,OUT046,2744.7895875533904
FDS03,OUT049,1072.071981794696
FDU40,OUT019,480.43936550674357
DRH15,OUT049,752.2536189020644
FDD04,OUT027,3771.811358288577
FDQ01,OUT046,3987.4227732581053
FDF28,OUT035,2047.251575095132
FDD22,OUT010,254.25665288815264
FDY19,OUT046,1963.6519446793961
FDN33,OUT035,1462.7168756825122
FDV36,OUT035,2081.2872701427295
FDW01,OUT010,347.77146065661873
FDJ28,OUT049,3134.6283055598115
FDB17,OUT035,2976.472277997201
FDM40,OUT049,2103.740306715286
FDV46,OUT045,2059.0288122326333
FDQ44,OUT049,2010.9781217082523
NCD42,OUT046,600.3731006543779
DRH37,OUT046,2597.6333461693034
FDR10,OUT018,2497.560690630443
NCD06,OUT027,1168.0059593653493
FDI53,OUT046,2561.4348002505326
