Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU20,OUT046,2001.6941616671993
FDD53,OUT013,776.5737493021855
FDW15,OUT045,2358.378492393418
NCT53,OUT045,2505.69355114166
NCG55,OUT027,3271.9751157573587
FDD48,OUT035,1997.8204389213724
FDG47,OUT049,4257.022094284488
FDI21,OUT017,1201.8775134918133
FDT27,OUT017,3855.1366038377564
DRO35,OUT013,1869.0476267120084
FDD33,OUT017,3813.5785135510914
FDC04,OUT035,3990.155887468658
FDY34,OUT013,2705.8676530624675
DRJ49,OUT049,2150.983155761232
FDE05,OUT049,2450.8167093152515
FDU31,OUT017,3626.5369510745873
NCN19,OUT027,4425.602484928866
FDK56,OUT027,4373.51675936996
FDK58,OUT017,1819.4198691064225
NCJ42,OUT035,1782.5283441237316
FDZ34,OUT027,4497.188481954184
FDA52,OUT018,2579.3059363623515
NCR29,OUT013,904.8062430594539
FDT48,OUT035,3344.6776723878274
DRJ51,OUT019,1694.1512036714198
NCS54,OUT046,2811.334318148894
FDV01,OUT035,2649.6647785032424
DRG51,OUT027,4020.4196297239077
NCG42,OUT013,2114.992823368955
FDA51,OUT049,1972.4180984168038
FDV19,OUT010,685.8151553311906
NCT18,OUT045,2797.832698036363
NCS41,OUT045,2838.98469378604
FDO03,OUT046,3663.8225521361937
FDL12,OUT010,-885.4608306175019
FDY37,OUT010,438.4147633670333
FDI58,OUT049,1641.4865948377637
FDT28,OUT018,2106.304564266243
NCC42,OUT010,278.0720654867471
FDO01,OUT017,2236.531135119989
FDJ02,OUT013,2426.3478515903926
FDQ04,OUT018,436.4269742994154
DRL47,OUT013,2032.672102181693
FDZ32,OUT035,1921.827366977407
FDC35,OUT035,3388.5008602206267
FDX14,OUT045,1127.349098605557
FDZ35,OUT013,1663.3506193342153
FDL14,OUT013,2567.2064110708984
FDO04,OUT049,1023.8041021284789
DRK11,OUT017,2549.4565240516677
FDB44,OUT018,3085.5586087638717
FDZ50,OUT049,3070.8739056275404
FDI12,OUT027,2923.3254683117316
FDU43,OUT017,3896.0074799704735
FDD58,OUT010,-325.45616830051245
FDB27,OUT017,3208.7035430511114
FDB04,OUT018,1168.1728665071516
NCO17,OUT013,1930.8868798999865
FDL12,OUT017,1092.0430716409546
DRJ13,OUT049,2639.6491737017386
FDD57,OUT045,1510.3589951804229
FDW19,OUT035,1983.7960383377872
DRD27,OUT018,1337.3684691312976
FDH27,OUT027,3768.804150625772
NCW30,OUT027,5541.900400658279
FDR40,OUT018,1092.7124999148448
FDG05,OUT013,2566.664854585014
NCY41,OUT019,-1327.6285808173504
FDI38,OUT018,3054.41868105905
FDR20,OUT046,785.439206455926
FDE09,OUT017,1878.2702457552941
FDN50,OUT019,-301.49312486795947
DRF27,OUT045,2356.527736400979
DRF51,OUT013,627.515982409659
NCO02,OUT019,-821.4301851364938
FDB51,OUT027,2483.3602419587996
FDJ50,OUT013,929.1610733659581
FDN52,OUT013,1442.9378021212508
FDX14,OUT013,1279.5239289091803
FDT27,OUT019,1867.9294280173613
FDV10,OUT013,777.6503582947425
FDU33,OUT046,784.3593973105312
FDU58,OUT046,3012.8429718924694
NCP42,OUT027,4526.9644670193475
FDL51,OUT027,4777.312020749536
DRH15,OUT027,2184.889495797591
FDU16,OUT017,1538.3890731192323
FDW15,OUT017,2533.7531507641743
FDQ44,OUT045,1899.33526448469
NCI06,OUT027,4287.418347616614
DRK23,OUT019,2073.5118718521335
FDC28,OUT035,1917.1279396568248
NCY17,OUT019,-1169.5692590744084
NCV05,OUT018,2159.9915735016675
FDM34,OUT019,218.77311944967852
DRD60,OUT027,4344.578187619682
FDT38,OUT046,1402.3034159909
FDQ57,OUT018,2055.467405538111
FDE59,OUT027,2034.92066163853
NCM43,OUT046,2589.896752438552
DRI51,OUT049,2806.9305963080596
NCG30,OUT017,2059.3959587924824
NCK54,OUT035,1973.310051152254
FDQ16,OUT019,-124.7873354766163
FDI36,OUT013,3098.2881654491316
FDX16,OUT027,3822.410550140127
FDA34,OUT046,2782.9272013538994
FDJ48,OUT018,3645.566354541287
FDU47,OUT035,2388.685498998243
FDS39,OUT046,2300.641946663447
FDD11,OUT046,3985.893201103683
FDM16,OUT027,2707.998091784235
FDU56,OUT018,2636.7595762055025
FDQ32,OUT017,2114.3999604504565
DRK35,OUT013,685.3782789501754
FDA58,OUT049,3792.2794519579265
DRG48,OUT019,402.62283878492053
FDT59,OUT010,1774.5790037420638
FDQ31,OUT019,-395.8604224344505
FDS51,OUT018,778.9337454190028
FDW32,OUT027,2897.2231826619873
FDI15,OUT027,5600.442423738107
NCV30,OUT017,1100.634591306862
DRG25,OUT049,3072.2176027848795
FDT02,OUT013,621.0332713598126
FDO33,OUT027,3277.782449588574
FDP38,OUT035,1010.9477232742304
FDZ45,OUT035,3281.6032748923008
NCA54,OUT027,4291.811278456396
FDU33,OUT017,893.950518378389
FDN58,OUT017,3845.7843923934724
FDI05,OUT045,1193.4474044011224
FDM57,OUT019,-521.1069469772522
NCS42,OUT027,2873.8447162590605
FDB57,OUT045,3494.4669079734117
FDC03,OUT045,3086.7904025212747
FDZ58,OUT013,1967.7144399333997
NCK29,OUT045,1886.3441532694128
NCR53,OUT045,3407.843028116457
FDE26,OUT027,3765.16758293706
FDU52,OUT049,2565.375622441278
FDE41,OUT027,2856.1677602901404
FDU38,OUT018,2734.693809399536
FDA52,OUT017,2930.145079339132
FDW46,OUT046,1123.0621972009433
DRI59,OUT035,3708.386609638565
FDT38,OUT035,1529.499770332306
FDL33,OUT018,2840.2129963526268
FDQ01,OUT027,5460.915513208171
FDJ08,OUT046,3021.0522699134667
FDQ47,OUT049,732.6806795642993
NCZ18,OUT013,3955.418952997088
FDE29,OUT017,1081.207218849373
FDF10,OUT027,3809.1938592733427
FDC48,OUT049,1473.0792064849506
FDY58,OUT013,3660.615647302982
NCX30,OUT010,1995.4676574951081
FDV11,OUT013,2882.965132127758
FDT46,OUT046,839.8725425776308
DRD01,OUT019,-948.4453537351835
FDQ11,OUT013,4130.385491196912
NCM41,OUT017,1581.2341263087162
NCC55,OUT013,631.4671488669793
FDG45,OUT027,4823.659703012697
NCQ54,OUT049,2755.8087746391043
FDM34,OUT045,2005.517076152696
FDD17,OUT019,1874.2326493344267
FDN38,OUT027,5435.771334671494
FDB53,OUT018,2112.8505748598095
NCL06,OUT035,4253.918530036649
NCV18,OUT019,-606.5539734656265
FDX25,OUT013,2945.9572840370806
FDB39,OUT046,929.5559549045238
FDC33,OUT049,3273.9936396307185
NCO14,OUT018,459.40412165340854
FDA58,OUT027,5190.414762876249
NCQ02,OUT017,3053.4500286240973
NCR53,OUT017,3642.7115753951007
FDN52,OUT046,1457.514353423681
FDG26,OUT046,4055.4193760865437
FDE23,OUT027,2284.696193307797
DRI37,OUT013,978.743033603713
DRH37,OUT018,2353.738408862133
FDO01,OUT035,2246.1596329701415
FDK45,OUT049,1939.4396997940057
FDP23,OUT049,3555.2951008578707
FDM33,OUT035,3619.2427407734735
FDD36,OUT017,2040.4789686988988
FDL56,OUT017,1471.3569185406632
FDT27,OUT010,1857.1524905182282
FDG52,OUT017,851.1140950913582
NCL42,OUT035,3975.82241353639
DRJ24,OUT046,2967.032573927916
FDV38,OUT046,867.976935038108
FDT35,OUT045,2668.2710774302454
FDY51,OUT045,3394.4098061681393
FDC37,OUT017,1817.582592112124
NCP43,OUT013,2895.844531255968
FDO33,OUT045,1728.8911140425182
FDW04,OUT018,1868.7670818487727
NCC31,OUT046,2459.3760736898957
FDK22,OUT049,3537.261131781839
FDJ50,OUT017,1028.6643027330547
FDV13,OUT017,1601.7194899883762
DRL60,OUT017,2522.229771687647
FDW03,OUT017,1838.7923074829082
FDY27,OUT035,2982.94639248768
FDB39,OUT027,2362.6647101176513
FDU59,OUT045,2512.823864355642
FDZ57,OUT049,2235.5542240889604
FDO21,OUT049,3722.448903679735
FDS43,OUT018,2724.9082355477635
FDU28,OUT010,1113.1500092569636
FDC51,OUT010,110.36222330775377
FDW16,OUT010,-366.8664893098837
FDP32,OUT010,86.86953211339755
FDB60,OUT019,1218.8103389591638
NCQ30,OUT046,1914.5511877762406
FDD26,OUT049,3078.9580937841924
FDI44,OUT045,1180.0482970675414
DRH23,OUT046,882.6204938860938
FDO44,OUT046,1764.8105422860401
FDG04,OUT046,2992.8463567012373
FDM32,OUT027,2946.0731962188675
FDM09,OUT013,2766.5163371018225
FDZ47,OUT013,1663.6785140634786
FDM40,OUT027,3676.7911995480886
FDY48,OUT017,1754.9847417568524
NCM30,OUT045,619.5009059448128
FDX36,OUT010,1670.66697763599
DRF03,OUT017,756.6116786891376
FDN51,OUT049,4254.445294211639
FDM57,OUT049,1514.3805871268814
FDB35,OUT049,1660.3876905610828
FDY13,OUT027,2731.3793732241006
FDA37,OUT017,2171.461133565735
NCX53,OUT017,2357.105073800914
FDD59,OUT018,1087.032775393968
FDX10,OUT019,-1257.640148303164
FDC03,OUT018,2871.8631742263165
FDW43,OUT035,3776.894392196131
FDW10,OUT046,2796.4891651508083
FDY14,OUT027,5597.780013579341
FDV43,OUT045,687.5742927756696
FDO40,OUT013,2438.1556729434274
FDP46,OUT027,2923.420863139707
NCE43,OUT019,734.0059851923634
FDD05,OUT035,2082.2188958304573
FDJ60,OUT010,765.0902113110479
DRE27,OUT018,1284.8393649419152
FDO11,OUT035,4161.1178339772
DRG11,OUT027,3157.4932015320655
FDK33,OUT010,1509.9420865640564
DRM23,OUT045,2600.8986477582816
FDJ02,OUT027,3839.943482444563
NCZ05,OUT045,1591.5969066045247
NCL30,OUT013,2029.3159799543691
FDZ19,OUT018,2489.9839432732656
FDM45,OUT049,2078.297081945982
FDO36,OUT046,2855.188074475956
NCK31,OUT045,765.4733235080503
DRJ37,OUT045,2362.055097925071
FDP24,OUT018,1643.54511242188
FDF46,OUT013,1846.8618558340127
FDX46,OUT019,-883.9192888241964
NCL18,OUT045,2941.373265488838
FDJ26,OUT013,3437.117505172423
FDJ07,OUT045,1799.1416028767596
FDY15,OUT013,2513.7991012121697
DRG01,OUT045,1143.0943781338906
FDF58,OUT045,1018.3894206309135
FDZ14,OUT019,100.42761725364613
FDP31,OUT049,1190.6671250995792
FDH45,OUT013,782.7293173772189
FDA09,OUT010,917.7477783214304
FDW31,OUT035,3345.8369279193666
FDA57,OUT046,709.1327855917062
NCE55,OUT035,2906.131385730463
FDC17,OUT019,1486.801680011055
FDC59,OUT013,1141.7380572637373
FDA22,OUT013,2699.7590112425346
FDK52,OUT035,3695.38468329647
NCM26,OUT046,2419.072990856377
NCT53,OUT035,2773.194996312691
FDW45,OUT018,2107.564083637027
NCI18,OUT035,3650.667444149771
FDE38,OUT018,2346.463038635909
FDF08,OUT019,-411.2736763284112
FDY58,OUT010,1727.714897265132
FDF58,OUT019,-826.843170397136
FDX39,OUT017,3479.9903740109357
FDB44,OUT049,3459.020276420812
FDF28,OUT013,2103.879610178735
FDE39,OUT013,1925.0299173628805
FDT37,OUT018,3728.0293304208567
FDZ45,OUT017,3257.8927869162753
FDO40,OUT035,2559.730790342565
FDM57,OUT027,2879.542991553991
DRG36,OUT017,2808.179436717507
FDY36,OUT010,-715.2315252418359
DRL60,OUT027,3832.391936407778
FDS25,OUT019,-114.7414860742378
DRF49,OUT027,3232.8067056867762
FDP16,OUT045,3815.9158173906026
FDS60,OUT049,2982.6533553549743
FDU15,OUT027,2156.631730349249
FDK43,OUT046,2017.4735218420478
FDN25,OUT046,1021.6332036087126
FDE53,OUT049,1802.6704460015192
FDB22,OUT013,2501.1579399747648
FDE39,OUT017,2035.3927999654538
FDX35,OUT035,3780.4721453195452
NCG54,OUT049,2765.14784289323
FDH27,OUT035,2477.9204949826153
NCK42,OUT013,3432.122303162503
FDS25,OUT049,1875.9747380623976
FDI10,OUT018,2509.988464166502
FDU35,OUT035,1766.6014851269642
FDI04,OUT017,3301.8686615533893
DRK23,OUT035,4103.826556357968
FDB53,OUT019,420.97364267005014
FDY02,OUT049,4270.238510560394
FDM60,OUT035,882.8883985873213
NCJ31,OUT010,1746.7416869122878
DRP35,OUT017,2104.1221872065844
NCQ30,OUT018,1674.4639759353474
DRL11,OUT010,599.2497713070262
FDU01,OUT013,3022.0419925956785
FDR39,OUT035,3005.5977989922503
FDO08,OUT046,2687.889330966214
FDC02,OUT045,4047.125814278951
NCZ29,OUT035,2155.1966199505187
FDF29,OUT010,245.1094962059684
FDZ23,OUT017,3118.880162107296
NCU53,OUT018,2327.0911415371497
NCW30,OUT013,4097.916574947029
NCM26,OUT027,3897.743446019922
FDV50,OUT027,3398.6598690885
FDW15,OUT049,2482.7317432384416
FDI35,OUT027,4358.092699551202
FDO11,OUT017,4095.474229670095
FDN48,OUT046,1499.939203092176
NCA17,OUT049,2463.2213946538764
NCN54,OUT013,1303.7967817559722
FDP22,OUT013,898.3345513329434
NCB54,OUT035,2146.6105462016435
FDD08,OUT045,590.28078877551
DRM48,OUT010,-1342.302405041075
FDG41,OUT027,3267.1437046121196
FDE44,OUT027,2205.7513029396077
FDE26,OUT035,2440.2894308341374
NCS38,OUT013,1844.176916045726
NCJ54,OUT018,3362.429686638681
FDI40,OUT019,-293.4893117970966
FDN45,OUT018,3254.8431610056014
FDU43,OUT046,3834.5043378854584
FDI04,OUT010,1254.9848530518298
NCC07,OUT018,1397.8185548876834
NCC07,OUT019,-222.8337592608268
NCD18,OUT045,3557.788667132005
FDU55,OUT035,4234.34489861912
FDX59,OUT035,758.4458190267112
FDR52,OUT049,3167.144552095543
NCP17,OUT013,1054.8498099877208
FDQ32,OUT045,1835.6108532610588
NCT17,OUT049,3062.3394641044706
FDO10,OUT049,1120.6306698749108
FDE32,OUT049,726.6964128005753
FDN44,OUT045,2464.7934123477376
FDH02,OUT035,1543.292341485465
FDK60,OUT013,1663.251279195268
FDS24,OUT019,-450.6520985582021
FDL03,OUT010,1285.5968879095299
FDB46,OUT027,4853.213591122797
FDO48,OUT049,3676.4495720475334
FDZ39,OUT049,1821.55109235159
FDT02,OUT027,2046.6234465880011
FDC50,OUT013,1541.830375540693
FDP39,OUT035,1004.7812401110398
DRG15,OUT018,700.7693408504413
FDP10,OUT018,1381.5424410504695
FDF53,OUT027,4377.324194723976
FDN34,OUT045,2691.483206329743
FDK02,OUT045,1855.272115804572
FDC23,OUT045,2746.2265357612355
FDJ10,OUT019,349.1471568741649
FDE53,OUT035,1882.0327773263493
FDR25,OUT035,4371.083277922944
FDW50,OUT046,2634.4571300928174
FDS09,OUT049,999.6526495679741
FDW49,OUT010,899.2067055574639
FDU51,OUT046,2871.0084032656564
FDF28,OUT018,1797.4957682647955
NCY30,OUT018,2558.8067153400066
FDD44,OUT045,4069.4883033924234
FDX09,OUT017,2924.240155581473
NCF30,OUT013,2000.1589005815263
FDZ50,OUT019,1078.8655510354702
FDW37,OUT013,1495.090692232867
FDD11,OUT049,4125.498255115867
DRH39,OUT018,928.7666942573976
FDA36,OUT049,3044.960536454538
NCG43,OUT049,1560.324134598088
FDF02,OUT035,1851.153994004269
FDP57,OUT027,3145.7860599020582
NCE42,OUT017,3755.9510245571705
NCR38,OUT027,5369.866797603305
FDP03,OUT019,150.13601139145527
FDO51,OUT035,918.1603177773222
NCQ42,OUT046,2033.6583862827506
NCM41,OUT046,1457.47222096973
FDH48,OUT027,2833.939712883794
DRF60,OUT046,3725.4829629893316
FDJ27,OUT035,1807.6126117566978
FDQ14,OUT013,2439.462859894356
FDN27,OUT017,2023.4996816871007
NCQ02,OUT046,2984.0819105342025
FDJ33,OUT049,2140.299027447222
FDP07,OUT027,4550.927172529038
DRE01,OUT049,3832.7927175609307
FDU36,OUT045,1555.5110650384504
FDL28,OUT017,3767.7756227710206
NCX53,OUT046,2239.5293501743736
FDZ39,OUT013,1759.1091977491558
NCP42,OUT013,3118.4000490936296
FDJ14,OUT035,1520.0669114897973
FDK04,OUT049,1025.876748160536
NCC19,OUT017,3125.8103221290016
FDS09,OUT018,630.8081078593191
FDZ02,OUT046,1667.214694683835
FDD35,OUT018,1654.0998942029144
NCY42,OUT017,2396.563435159463
FDB05,OUT045,3831.9715121835097
FDF20,OUT035,3251.6769779228525
NCO41,OUT018,1284.3659003747482
FDC40,OUT027,2791.1706848504705
FDV58,OUT045,3010.732878996252
FDZ57,OUT045,2062.3094827928844
DRM35,OUT046,2833.5260986359003
DRN36,OUT018,1235.9986538327873
FDQ13,OUT046,1385.7846989717302
DRO35,OUT010,-65.37661287804735
NCD43,OUT035,1822.1781359722995
FDA51,OUT018,1578.621172151598
NCX17,OUT027,5089.675757014742
NCZ17,OUT049,739.0376074903346
FDR11,OUT027,4014.479979524337
FDW34,OUT049,3947.176007726396
FDN50,OUT017,1660.307938439722
FDS09,OUT046,883.4041028458382
FDS48,OUT018,2142.6634867255357
FDL44,OUT049,2704.483400817448
DRF48,OUT018,2692.4808749914996
FDA14,OUT018,2102.5013485807262
NCD30,OUT049,1609.2691197711613
FDI16,OUT017,988.3097525835435
NCG06,OUT035,4206.934558695475
DRZ24,OUT035,2058.018327983676
NCS17,OUT045,1433.3783870210598
FDB37,OUT045,3796.158886208452
FDE10,OUT035,2268.541303728439
FDC57,OUT045,3017.0153087873414
FDM12,OUT018,2748.6413885761067
FDE24,OUT049,2333.0312194207286
FDW22,OUT045,3466.4683521324796
DRD01,OUT027,2367.928744217765
NCZ18,OUT027,5393.350532768663
FDN49,OUT045,652.3579598129375
FDR22,OUT035,1915.0658493387214
FDV08,OUT019,-1129.7915494237316
FDY39,OUT046,2998.3052164929604
FDV36,OUT049,2121.478446290654
FDO60,OUT045,698.2772851484137
FDU04,OUT027,3430.6563248551747
FDR20,OUT027,2293.3827157986047
FDW19,OUT019,-66.10265683823667
FDU40,OUT049,3183.068261309499
FDK15,OUT045,1500.5446292571025
DRF15,OUT035,2554.8879409957444
FDQ25,OUT017,2923.3867949300907
FDI48,OUT019,-972.6929525258438
FDS49,OUT046,1256.7002733551124
FDV22,OUT046,2576.4004008625207
NCV42,OUT046,1746.3957638474324
FDX26,OUT046,2917.592766042599
FDI33,OUT018,1190.401794953604
FDZ14,OUT049,2094.3859950266956
FDG10,OUT013,1032.4462645142669
FDM38,OUT018,614.9211693970026
FDG26,OUT027,5498.944491832657
FDH46,OUT035,1841.0421698662217
FDN13,OUT018,1308.675235920239
FDU57,OUT035,2574.29871489325
NCI06,OUT046,2832.6922630259123
FDM38,OUT045,851.6385010440285
NCG42,OUT010,127.37952801577808
FDL39,OUT045,2835.430903610949
FDT31,OUT019,1155.4495889546156
FDV59,OUT013,3471.231032348865
FDB49,OUT035,1826.6259244040607
FDD58,OUT049,1786.5725428954045
DRN59,OUT046,746.0191210928864
FDX48,OUT049,2593.8273978821494
FDQ11,OUT049,4175.68062525097
FDY12,OUT049,998.0168537657062
FDQ11,OUT045,4029.5485343607934
DRI11,OUT017,1961.9334843865895
FDY32,OUT027,4028.911052681321
FDS51,OUT045,912.4655209964119
FDR19,OUT010,381.0693774107791
DRB13,OUT018,2784.6840602460506
FDS21,OUT035,1229.846831687727
FDQ40,OUT045,2785.0754845853976
NCE55,OUT013,2784.575395716667
FDX43,OUT027,4073.8469000388286
FDS12,OUT049,2082.300533245577
DRK01,OUT027,2965.0681255618624
FDN25,OUT017,1073.7979218112227
FDB60,OUT046,3076.725260125053
FDQ13,OUT017,1481.5908323062504
DRK13,OUT045,2990.058417946684
DRF25,OUT018,327.52511311667104
NCD42,OUT019,-1233.2334850173938
FDW25,OUT045,1322.1067727349289
NCV29,OUT027,4285.692653220773
NCK42,OUT035,3528.8132342493873
DRJ13,OUT027,3957.1433831601717
DRD15,OUT017,3765.5585720885542
FDM27,OUT045,2440.778936257142
FDZ50,OUT018,2695.8089080790464
FDC04,OUT046,3836.51673603629
FDF50,OUT049,3230.625767197258
FDP15,OUT045,3993.2410642885598
FDK46,OUT035,4208.562631915855
FDZ56,OUT018,2392.2420154972824
FDY60,OUT049,2456.3550074959117
FDB10,OUT035,3889.747390641486
FDR57,OUT045,2472.5103204757565
FDU58,OUT049,3126.0052658016984
FDH02,OUT046,1502.3926125695773
FDP48,OUT013,2980.766527216591
FDI46,OUT035,4122.944061334311
FDW56,OUT013,3095.749271555931
NCM19,OUT010,-113.90088194394843
FDS50,OUT027,4953.405216008766
FDK24,OUT013,773.4653908053617
FDO36,OUT017,2964.39274875975
FDK45,OUT027,3304.5199883982327
NCL05,OUT045,669.3391278576466
FDL32,OUT018,1571.6436724506846
FDA28,OUT049,2166.6361202101416
FDY36,OUT018,961.034605873778
FDP32,OUT018,1760.4911705577633
FDL50,OUT046,2028.9519136340632
DRC24,OUT049,2510.514147473629
NCS18,OUT017,1812.9296791401953
FDD16,OUT017,1340.375586036202
NCV18,OUT013,1374.5495100036244
FDX07,OUT046,2976.4032541890074
NCZ05,OUT027,3105.6934913738355
NCI31,OUT013,625.9256373573255
FDK14,OUT049,1464.0502658342098
NCR06,OUT045,648.5679704379631
NCF54,OUT049,2826.6021367526278
DRG23,OUT010,458.6125364224173
FDD53,OUT046,741.8890401390792
NCM31,OUT027,3655.8017473896025
FDT16,OUT017,4285.006345116153
FDR40,OUT035,1500.4100424391663
DRG25,OUT017,3031.509648904163
FDT10,OUT035,1191.6577394606584
FDY32,OUT013,2620.7307547245564
FDN50,OUT035,1605.4293202684962
FDZ35,OUT019,-148.54166884630553
NCP54,OUT045,1868.0345698228102
NCD07,OUT035,1924.1729761588035
FDS02,OUT018,2911.645269821376
DRN59,OUT018,516.776749248861
DRB24,OUT013,2478.481683533749
FDP37,OUT027,3453.4882876872066
DRB01,OUT018,2723.605675689459
FDR47,OUT046,3065.678913550371
NCM31,OUT010,316.4723894924266
NCF06,OUT027,5521.994704605463
NCV17,OUT027,3517.6752744093546
FDS10,OUT049,2943.3490428327614
FDN52,OUT035,1589.381490779615
FDZ48,OUT013,1847.690799923737
FDJ48,OUT049,4028.391425824835
DRB13,OUT027,4515.889364901517
FDV59,OUT017,3542.6827925646444
FDL32,OUT035,1962.3798098930997
FDZ12,OUT035,2406.0479086738765
NCR06,OUT027,2113.0599660825424
FDP51,OUT017,2062.4148619020175
FDY22,OUT013,2322.9840704854096
FDZ38,OUT049,2828.3178713424545
NCO54,OUT035,1038.0345381316229
FDR23,OUT035,2921.8255018725317
FDM38,OUT049,1047.5502617967725
FDS25,OUT013,1864.9533921557586
FDZ22,OUT013,1402.5607859567183
FDZ20,OUT019,2136.913181887151
FDD45,OUT010,-397.47081446317065
FDN03,OUT049,4088.9623769590617
NCW30,OUT046,4073.636261296244
FDY24,OUT027,2402.1855944129225
FDJ26,OUT019,1490.5329898104974
FDM15,OUT049,2591.3028386992637
NCW54,OUT027,2371.67024211669
FDA23,OUT045,1561.8824831659895
FDA39,OUT019,-1192.9946798934652
FDZ12,OUT017,2396.2724207862725
NCB42,OUT046,1851.7018381218377
FDL16,OUT046,753.4564849223848
FDO24,OUT019,687.2673415542945
NCP42,OUT046,3053.675402951083
FDR19,OUT018,2089.663174426362
DRL01,OUT045,3644.5556279057146
FDV37,OUT046,3193.9719767729184
FDI41,OUT010,472.0943974592516
FDF58,OUT049,1145.8470866234343
NCF43,OUT018,1970.3997296417683
FDN02,OUT049,3355.1166916519514
NCP41,OUT035,1865.061224116661
NCY17,OUT027,2160.832904238934
FDL58,OUT027,5674.767208030546
NCA30,OUT027,4385.804653130561
FDE46,OUT018,2186.535561831589
FDY38,OUT035,3724.3046735702173
NCH29,OUT027,2984.928750502418
FDO20,OUT045,3959.7245535575394
FDP44,OUT018,1425.3129601241387
FDM02,OUT027,2939.7462618265454
FDJ14,OUT027,2803.468830247665
FDH04,OUT010,-398.3532638300928
DRK23,OUT046,3978.1848688343025
NCW05,OUT046,1664.8723133446163
FDF12,OUT049,2437.0827816763585
FDL51,OUT019,1520.8390911620736
FDN03,OUT018,3726.390657855817
DRJ37,OUT049,2483.2982124031364
FDM12,OUT019,1134.4864584305597
FDA16,OUT045,3455.240787674376
NCB07,OUT017,3186.069907766758
NCI17,OUT019,-401.1902502696048
FDR51,OUT046,2397.6742537096725
FDJ55,OUT045,3552.748753671491
NCZ17,OUT013,662.6410058334533
FDU25,OUT013,1028.538226169209
NCG18,OUT045,1592.7379098585989
DRM11,OUT017,4186.010455198462
FDH16,OUT035,1635.7222222903201
FDZ04,OUT018,753.543216528754
NCX53,OUT035,2405.5096963177557
FDX38,OUT027,2326.253719056328
FDX09,OUT046,2816.084432735876
NCW05,OUT018,1404.4154006407564
NCS41,OUT017,3011.2502010158655
FDI26,OUT046,2837.9816262879854
NCZ41,OUT027,3440.879250040105
NCK06,OUT046,1961.7714402759798
FDX23,OUT027,3022.026661876487
NCA42,OUT046,2497.203365248926
FDC20,OUT049,1011.9398832711945
DRC49,OUT018,2005.6456066393348
FDX01,OUT013,1924.8707161276193
FDC08,OUT045,3542.289462051709
FDC02,OUT017,4183.597734007566
FDK10,OUT045,2834.9588392140004
DRC24,OUT013,2463.6322251153565
FDW16,OUT019,-345.7650428958743
NCU06,OUT018,3283.897045923014
DRA59,OUT045,2870.136774562228
FDR24,OUT019,-388.2761965267013
DRL35,OUT018,457.83327305247667
FDA49,OUT013,1434.0785575147377
NCC55,OUT046,602.5069115784386
DRD24,OUT019,386.23428789010177
NCE55,OUT049,2860.935152426768
FDT33,OUT045,2682.0426772299293
NCT53,OUT013,2625.179400451017
FDS26,OUT046,4095.0940172315586
FDL22,OUT018,1213.172948069506
FDP44,OUT017,1828.0364919970525
FDC52,OUT018,2174.2218115468404
FDI53,OUT010,648.7799546027137
FDZ23,OUT046,3012.283837487583
NCT18,OUT013,2904.884406611278
FDR13,OUT046,1933.9957266501292
FDB09,OUT010,88.052696074388
FDZ60,OUT013,1762.929081807298
FDB11,OUT046,3570.9680522970393
FDC10,OUT018,1692.2418614820592
FDW56,OUT035,3221.9833694325503
FDK14,OUT027,2834.285035249438
DRE27,OUT027,2965.51320222965
FDA38,OUT017,3924.9715987548616
FDT11,OUT045,2987.400882343432
FDP15,OUT035,4196.991235136714
FDV27,OUT035,1623.3521260769076
FDS36,OUT027,3254.9259018032967
FDY40,OUT027,2295.967258240855
NCF19,OUT049,919.3764794805425
FDF53,OUT045,2860.7552650157345
FDS14,OUT027,3948.930357324167
FDE56,OUT046,1066.5388221827263
FDZ19,OUT035,2964.6793495279294
FDZ46,OUT013,1836.5511163550673
FDR16,OUT046,3407.422967171095
FDG29,OUT018,439.7161665329329
NCE30,OUT017,3427.786175197038
FDZ40,OUT046,893.2953076572051
FDG58,OUT018,2242.575387769677
DRH03,OUT013,1555.738280617407
FDZ47,OUT045,1572.1644274997282
FDV04,OUT018,2257.9819196572716
FDZ10,OUT018,1750.703798493851
FDG46,OUT017,1982.5890696364017
NCF07,OUT045,1521.5623211259447
FDY44,OUT035,3289.8588854671843
FDB21,OUT013,3810.059458302361
FDS20,OUT035,3047.8329135574995
FDS49,OUT049,1364.6875615271335
FDX55,OUT027,4927.111778960597
NCQ02,OUT018,2678.6905592660655
FDR25,OUT013,4227.752154918301
DRG39,OUT045,819.6816061528375
FDB46,OUT046,3415.992010022703
NCC30,OUT018,2553.2111433144837
FDE58,OUT035,2067.247134643746
FDC05,OUT019,1273.8924200963424
FDY15,OUT046,2514.366153687422
FDG14,OUT046,2441.997921712459
FDL08,OUT049,3965.112798805123
FDQ47,OUT013,634.5718184161711
FDN12,OUT035,1909.8181329355234
FDW10,OUT013,2856.561187862243
FDD02,OUT035,2037.778037274264
FDX35,OUT010,1751.9792963908599
FDT35,OUT046,2733.9333166882093
DRN47,OUT019,982.4769659752401
FDB11,OUT010,1653.3776339038372
FDN20,OUT045,2619.697391081767
FDB59,OUT035,3318.3079131243617
FDJ58,OUT045,2711.5633616838136
FDU60,OUT046,2728.4830496176246
FDS03,OUT049,1187.164701112768
